-2.771636 -1.148058


-2.771636 -1.148058
-2.824630 -1.010677


-2.824630 -1.010677
-2.870819 -0.870861


-2.870819 -0.870861
-2.910092 -0.728947


-2.910092 -0.728947
-2.942355 -0.585277


-2.942355 -0.585277
-2.967529 -0.440197


-2.967529 -0.440197
-2.985554 -0.294057


-2.985554 -0.294057
-2.996386 -0.147208


-2.996386 -0.147208
-3.000000 -0.000005


-3.000000 -0.000005
-2.996387 0.147199


-2.996387 0.147199
-2.985555 0.294048


-2.985555 0.294048
-2.967530 0.440188


-2.967530 0.440188
-2.942356 0.585268


-2.942356 0.585268
-2.910094 0.728938


-2.910094 0.728938
-2.870822 0.870852


-2.870822 0.870852
-2.824633 1.010668


-2.824633 1.010668
-2.771639 1.148049


-2.771639 1.148049
-2.711968 1.282665


-2.711968 1.282665
-2.645764 1.414190


-2.645764 1.414190
-2.573186 1.542308


-2.573186 1.542308
-2.494409 1.666711


-2.494409 1.666711
-2.409622 1.787099


-2.409622 1.787099
-2.319031 1.903181


-2.319031 1.903181
-2.222852 2.014678


-2.222852 2.014678
-2.121319 2.121322


-2.121319 2.121322
-2.014675 2.222855


-2.014675 2.222855
-1.903178 2.319033


-1.903178 2.319033
-1.787095 2.409625


-1.787095 2.409625
-1.666708 2.494411


-1.666708 2.494411
-1.542305 2.573188


-1.542305 2.573188
-1.414186 2.645766


-1.414186 2.645766
-1.282661 2.711970


-1.282661 2.711970
-1.148045 2.771641


-1.148045 2.771641
-1.010664 2.824634


-1.010664 2.824634
-0.870848 2.870823


-0.870848 2.870823
-0.728934 2.910096


-0.728934 2.910096
-0.585264 2.942357


-0.585264 2.942357
-0.440184 2.967531


-0.440184 2.967531
-0.294044 2.985555


-0.294044 2.985555
-0.147195 2.996387


-0.147195 2.996387
0.000009 3.000000


0.000009 3.000000
0.147212 2.996386


0.147212 2.996386
0.294061 2.985553


0.294061 2.985553
0.440201 2.967528


0.440201 2.967528
0.585281 2.942354


0.585281 2.942354
0.728951 2.910091


0.728951 2.910091
0.870865 2.870818


0.870865 2.870818
1.010681 2.824628


1.010681 2.824628
1.148062 2.771634


1.148062 2.771634
1.282677 2.711963


1.282677 2.711963
1.414202 2.645758


1.414202 2.645758
1.542320 2.573179


1.666722 2.494401
1.542320 2.573179


1.666722 2.494401
1.787109 2.409615


1.787109 2.409615
1.903191 2.319022


1.903191 2.319022
2.014688 2.222843


2.121320 2.121320
2.014688 2.222843


