-0.903989 0.427555
-0.881921 0.471397


-0.881921 0.471397
-0.857729 0.514103


-0.857729 0.514103
-0.831470 0.555570


-0.831470 0.555570
-0.803207 0.595699


-0.803207 0.595699
-0.773010 0.634394


-0.773010 0.634394
-0.740951 0.671559


-0.740951 0.671559
-0.707106 0.707107


-0.707106 0.707107
-0.671558 0.740952


-0.671558 0.740952
-0.634393 0.773011


-0.634393 0.773011
-0.595698 0.803208


-0.595698 0.803208
-0.555569 0.831470


-0.555569 0.831470
-0.514102 0.857729


-0.514102 0.857729
-0.471395 0.881922


-0.471395 0.881922
-0.427554 0.903990


-0.427554 0.903990
-0.382682 0.923880


-0.382682 0.923880
-0.336888 0.941545


-0.336888 0.941545
-0.290283 0.956941


-0.290283 0.956941
-0.242978 0.970032


-0.242978 0.970032
-0.195088 0.980786


-0.195088 0.980786
-0.146728 0.989177


-0.146728 0.989177
-0.098015 0.995185


-0.098015 0.995185
-0.049065 0.998796


-0.049065 0.998796
0.000003 1.000000


0.000003 1.000000
0.049071 0.998795


0.049071 0.998795
0.098020 0.995184


0.098020 0.995184
0.146734 0.989176


0.146734 0.989176
0.195094 0.980785


0.195094 0.980785
0.242984 0.970030


0.242984 0.970030
0.290288 0.956939


0.290288 0.956939
0.336893 0.941543


0.336893 0.941543
0.382687 0.923878


0.382687 0.923878
0.427559 0.903988


0.427559 0.903988
0.471401 0.881919


0.471401 0.881919
0.514107 0.857726


0.514107 0.857726
0.555574 0.831467


0.555574 0.831467
0.595703 0.803205


0.595703 0.803205
0.634397 0.773007


0.634397 0.773007
0.671563 0.740948


0.707107 0.707107
0.671563 0.740948


