2.635811 -2.060087

2.638321 -2.059644

2.640812 -2.059242

2.643287 -2.058883

2.645744 -2.058566

2.648183 -2.058291

2.650605 -2.058059

2.653009 -2.057868

2.655396 -2.057720

2.657765 -2.057615

2.660117 -2.057551

2.662451 -2.057530

2.668209 -2.057644

2.673759 -2.057986

2.679098 -2.058555

2.684229 -2.059353

2.689151 -2.060378

2.693863 -2.061631

2.698366 -2.063112

2.702659 -2.064820

2.706744 -2.066756

2.710620 -2.068920

2.714286 -2.071312

2.717742 -2.073932

2.720955 -2.076749

2.723888 -2.079731

2.726541 -2.082880

2.728916 -2.086194

2.731011 -2.089675

2.732826 -2.093321

2.734363 -2.097133

2.735620 -2.101112

2.736598 -2.105256

2.737296 -2.109566

2.737715 -2.114042

2.737855 -2.118685

2.737824 -2.120850

2.737733 -2.122993

2.737581 -2.125113

2.737368 -2.127211

2.737094 -2.129286

2.736760 -2.131338

2.736365 -2.133368

2.735908 -2.135375

2.735392 -2.137359

2.734814 -2.139321

2.734175 -2.141260

2.733476 -2.143176

2.732702 -2.145098

2.731841 -2.147056

2.730892 -2.149048

2.729856 -2.151076

2.728732 -2.153138

2.727520 -2.155236

2.726221 -2.157369

2.724834 -2.159536

2.723359 -2.161739

2.721797 -2.163977

2.720147 -2.166250

2.718410 -2.168558

2.716908 -2.170415

2.715025 -2.172623

2.712760 -2.175182

2.710114 -2.178091

2.707087 -2.181350

2.703678 -2.184960

2.699888 -2.188920

2.695717 -2.193231

2.691163 -2.197892

2.686229 -2.202904

2.680913 -2.208266

2.675216 -2.213978

2.672079 -2.217116

2.669052 -2.220146

2.666134 -2.223070

2.663325 -2.225886

2.660625 -2.228595

2.658035 -2.231196

2.655554 -2.233691

2.653182 -2.236078

2.650920 -2.238358

2.648766 -2.240531

2.646722 -2.242597

2.430748 -2.283148

2.430748 -2.061538

2.474535 -2.061538

2.474535 -2.244555

2.568197 -2.244555

2.568197 -2.283148

2.385476 -2.116903

2.332634 -2.283148

2.279050 -2.283148

2.226208 -2.116903

2.270293 -2.116903

2.305768 -2.246634

2.341391 -2.116903

2.013356 -2.139020

1.964373 -2.187706

2.013356 -2.236688

1.988419 -2.261328

1.939436 -2.212642

1.890899 -2.261328

1.865962 -2.236688

1.914945 -2.187706

1.865962 -2.139020

1.890899 -2.114083

1.939436 -2.162769

1.988419 -2.114083

1.550098 -2.098349

1.550098 -2.163363

1.568058 -2.163363

1.571556 -2.163312

1.574876 -2.163161

1.578017 -2.162908

1.580980 -2.162555

1.583765 -2.162100

1.586371 -2.161544

1.588799 -2.160888

1.591049 -2.160130

1.593120 -2.159271

1.595013 -2.158312

1.596728 -2.157251

1.598264 -2.156090

1.599652 -2.154803

1.600918 -2.153368

1.602063 -2.151785

1.603089 -2.150053

1.603993 -2.148173

1.604777 -2.146145

1.605440 -2.143968

1.605983 -2.141642

1.606405 -2.139168

1.606706 -2.136546

1.606888 -2.133775

1.606948 -2.130856

1.606888 -2.127937

1.606706 -2.125166

1.606405 -2.122544

1.605983 -2.120070

1.605440 -2.117744

1.604777 -2.115567

1.603993 -2.113539

1.603089 -2.111659

1.602063 -2.109927

1.600918 -2.108344

1.599652 -2.106909

1.598264 -2.105623

1.596728 -2.104461

1.595013 -2.103400

1.593120 -2.102440

1.591049 -2.101582

1.588799 -2.100824

1.586371 -2.100168

1.583765 -2.099612

1.580980 -2.099157

1.578017 -2.098804

1.574876 -2.098551

1.571556 -2.098400

1.568058 -2.098349

1.506311 -2.061538

1.566426 -2.061538

1.573891 -2.061651

1.580999 -2.061991

1.587749 -2.062558

1.594141 -2.063352

1.600176 -2.064373

1.605853 -2.065620

1.611172 -2.067094

1.616134 -2.068795

1.620738 -2.070722

1.624985 -2.072877

1.628873 -2.075258

1.632404 -2.077866

1.635617 -2.080728

1.638549 -2.083873

1.641203 -2.087300

1.643578 -2.091010

1.645673 -2.095002

1.647488 -2.099277

1.649025 -2.103834

1.650282 -2.108674

1.651260 -2.113796

1.651958 -2.119200

1.652377 -2.124887

1.652517 -2.130856

1.652377 -2.136825

1.651958 -2.142512

1.651260 -2.147917

1.650282 -2.153039

1.649025 -2.157878

1.647488 -2.162435

1.645673 -2.166710

1.643578 -2.170702

1.641203 -2.174412

1.638549 -2.177839

1.635617 -2.180984

1.632404 -2.183846

1.628873 -2.186454

1.624985 -2.188835

1.620738 -2.190990

1.616134 -2.192917

1.611172 -2.194618

1.605853 -2.196092

1.600176 -2.197339

1.594141 -2.198360

1.587749 -2.199153

1.580999 -2.199720

1.573891 -2.200061

1.566426 -2.200174

1.550098 -2.200174

1.550098 -2.283148

1.506311 -2.283148

1.458219 -2.175237

1.458219 -2.283148

1.415025 -2.283148

1.415025 -2.181917

1.414989 -2.178995

1.414882 -2.176214

1.414705 -2.173577

1.414456 -2.171081

1.414136 -2.168728

1.413744 -2.166517

1.413282 -2.164448

1.412749 -2.162522

1.412144 -2.160737

1.411468 -2.159095

1.410722 -2.157596

1.409904 -2.156238

1.409005 -2.155005

1.408017 -2.153880

1.406940 -2.152861

1.405772 -2.151950

1.404516 -2.151146

1.403168 -2.150449

1.401732 -2.149859

1.400206 -2.149377

1.398590 -2.149002

1.396885 -2.148734

1.395090 -2.148573

1.393205 -2.148520

1.391262 -2.148592

1.389391 -2.148810

1.387593 -2.149173

1.385866 -2.149682

1.384211 -2.150336

1.382629 -2.151136

1.381119 -2.152080

1.379681 -2.153170

1.378315 -2.154406

1.377022 -2.155787

1.375800 -2.157313

1.374651 -2.158984

1.373584 -2.160784

1.372610 -2.162697

1.371729 -2.164722

1.370940 -2.166859

1.370244 -2.169109

1.369641 -2.171471

1.369131 -2.173945

1.368714 -2.176532

1.368389 -2.179231

1.368157 -2.182043

1.368017 -2.184966

1.367971 -2.188003

1.367971 -2.283148

1.324777 -2.283148

1.324777 -2.052187

1.367971 -2.052187

1.367971 -2.141840

1.368784 -2.139583

1.369687 -2.137412

1.370680 -2.135328

1.371764 -2.133330

1.372939 -2.131419

1.374205 -2.129594

1.375562 -2.127856

1.377009 -2.126205

1.378547 -2.124640

1.380176 -2.123162

1.381895 -2.121771

1.383705 -2.120466

1.385593 -2.119256

1.387544 -2.118153

1.389559 -2.117154

1.391638 -2.116260

1.393781 -2.115472

1.395988 -2.114788

1.398259 -2.114210

1.400594 -2.113737

1.402992 -2.113369

1.405455 -2.113106

1.407981 -2.112948

1.410571 -2.112896

1.414425 -2.113004

1.418117 -2.113331

1.421648 -2.113874

1.425019 -2.114636

1.428229 -2.115614

1.431278 -2.116811

1.434166 -2.118224

1.436894 -2.119855

1.439461 -2.121704

1.441866 -2.123770

1.444112 -2.126054

1.446196 -2.128555

1.448116 -2.131272

1.449869 -2.134202

1.451456 -2.137345

1.452875 -2.140702

1.454128 -2.144272

1.455213 -2.148056

1.456131 -2.152052

1.456883 -2.156263

1.457467 -2.160686

1.457885 -2.165323

1.458135 -2.170174

1.042311 -2.106216

1.042311 -2.170042

1.106137 -2.170042

1.106137 -2.205369

1.042311 -2.205369

1.042311 -2.269492

1.007132 -2.269492

1.007132 -2.205369

0.943009 -2.205369

0.943009 -2.170042

1.007132 -2.170042

1.007132 -2.106216

0.631598 -2.244555

0.724962 -2.244555

0.724962 -2.283148

0.584248 -2.283148

0.584248 -2.245743

0.607997 -2.220509

0.614817 -2.213253

0.621175 -2.206478

0.627071 -2.200183

0.632505 -2.194369

0.637478 -2.189034

0.641989 -2.184180

0.646037 -2.179807

0.649624 -2.175914

0.652750 -2.172501

0.655413 -2.169568

0.657615 -2.167116

0.659355 -2.165144

0.661167 -2.163037

0.662893 -2.160969

0.664531 -2.158942

0.666084 -2.156955

0.667550 -2.155009

0.668929 -2.153102

0.670222 -2.151236

0.671428 -2.149410

0.672547 -2.147624

0.673580 -2.145879

0.674526 -2.144173

0.675386 -2.142508

0.676168 -2.140864

0.676883 -2.139224

0.677529 -2.137587

0.678107 -2.135952

0.678617 -2.134321

0.679059 -2.132693

0.679433 -2.131068

0.679739 -2.129446

0.679978 -2.127827

0.680148 -2.126211

0.680250 -2.124599

0.680284 -2.122989

0.680221 -2.120562

0.680034 -2.118229

0.679723 -2.115989

0.679286 -2.113844

0.678725 -2.111792

0.678039 -2.109834

0.677228 -2.107970

0.676293 -2.106200

0.675233 -2.104523

0.674048 -2.102940

0.672738 -2.101451

0.671304 -2.100056

0.669755 -2.098764

0.668102 -2.097584

0.666345 -2.096517

0.664484 -2.095562

0.662519 -2.094719

0.660450 -2.093989

0.658276 -2.093371

0.655999 -2.092865

0.653617 -2.092472

0.651131 -2.092191

0.648542 -2.092023

0.645848 -2.091967

0.643873 -2.091999

0.641859 -2.092097

0.639804 -2.092259

0.637709 -2.092486

0.635573 -2.092778

0.633398 -2.093136

0.631182 -2.093558

0.628926 -2.094045

0.626630 -2.094597

0.624294 -2.095214

0.621917 -2.095896

0.619501 -2.096642

0.617055 -2.097451

0.614592 -2.098318

0.612112 -2.099245

0.609613 -2.100230

0.607098 -2.101273

0.604565 -2.102376

0.602014 -2.103537

0.599446 -2.104757

0.596860 -2.106035

0.594257 -2.107373

0.591636 -2.108769

0.588998 -2.110224

0.588998 -2.069405

0.591640 -2.068459

0.594274 -2.067552

0.596897 -2.066682

0.599512 -2.065851

0.602117 -2.065058

0.604713 -2.064302

0.607300 -2.063586

0.609877 -2.062907

0.612446 -2.062266

0.615005 -2.061664

0.617554 -2.061099

0.620095 -2.060573

0.622622 -2.060087

0.625131 -2.059644

0.627623 -2.059242

0.630097 -2.058883

0.632554 -2.058566

0.634993 -2.058291

0.637415 -2.058059

0.639819 -2.057868

0.642206 -2.057720

0.644576 -2.057615

0.646927 -2.057551

0.649261 -2.057530

0.655020 -2.057644

0.660569 -2.057986

0.665909 -2.058555

0.671040 -2.059353

0.675961 -2.060378

0.680674 -2.061631

0.685177 -2.063112

0.689470 -2.064820

0.693555 -2.066756

0.697430 -2.068920

0.701096 -2.071312

0.704553 -2.073932

0.707765 -2.076749

0.710698 -2.079731

0.713352 -2.082880

0.715726 -2.086194

0.717821 -2.089675

0.719637 -2.093321

0.721174 -2.097133

0.722430 -2.101112

0.723408 -2.105256

0.724107 -2.109566

0.724525 -2.114042

0.724665 -2.118685

0.724635 -2.120850

0.724544 -2.122993

0.724391 -2.125113

0.724179 -2.127211

0.723905 -2.129286

0.723571 -2.131338

0.723175 -2.133368

0.722719 -2.135375

0.722202 -2.137359

0.721625 -2.139321

0.720986 -2.141260

0.720287 -2.143176

0.719513 -2.145098

0.718652 -2.147056

0.717703 -2.149048

0.716666 -2.151076

0.715542 -2.153138

0.714330 -2.155236

0.713031 -2.157369

0.711644 -2.159536

0.710170 -2.161739

0.708608 -2.163977

0.706958 -2.166250

0.705220 -2.168558

0.703719 -2.170415

0.701835 -2.172623

0.699571 -2.175182

0.696925 -2.178091

0.693897 -2.181350

0.690489 -2.184960

0.686698 -2.188920

0.682527 -2.193231

0.677974 -2.197892

0.673040 -2.202904

0.667724 -2.208266

0.662027 -2.213978

0.658890 -2.217116

0.655863 -2.220146

0.652944 -2.223070

0.650136 -2.225886

0.647436 -2.228595

0.644846 -2.231196

0.642365 -2.233691

0.639993 -2.236078

0.637730 -2.238358

0.635577 -2.240531

0.633533 -2.242597

0.417558 -2.283148

0.417558 -2.061538

0.461346 -2.061538

0.461346 -2.244555

0.555007 -2.244555

0.555007 -2.283148

0.360115 -2.175237

0.360115 -2.283148

0.316921 -2.283148

0.316921 -2.181917

0.316886 -2.178995

0.316779 -2.176214

0.316601 -2.173577

0.316352 -2.171081

0.316032 -2.168728

0.315641 -2.166517

0.315179 -2.164448

0.314645 -2.162522

0.314041 -2.160737

0.313365 -2.159095

0.312618 -2.157596

0.311800 -2.156238

0.310902 -2.155005

0.309914 -2.153880

0.308836 -2.152861

0.307669 -2.151950

0.306412 -2.151146

0.305065 -2.150449

0.303629 -2.149859

0.302103 -2.149377

0.300487 -2.149002

0.298781 -2.148734

0.296986 -2.148573

0.295102 -2.148520

0.293159 -2.148592

0.291288 -2.148810

0.289489 -2.149173

0.287762 -2.149682

0.286108 -2.150336

0.284526 -2.151136

0.283016 -2.152080

0.281578 -2.153170

0.280212 -2.154406

0.278918 -2.155787

0.277697 -2.157313

0.276548 -2.158984

0.275481 -2.160784

0.274507 -2.162697

0.273625 -2.164722

0.272837 -2.166859

0.272141 -2.169109

0.271538 -2.171471

0.271028 -2.173945

0.270610 -2.176532

0.270285 -2.179231

0.270054 -2.182043

0.269914 -2.184966

0.269868 -2.188003

0.269868 -2.283148

0.226674 -2.283148

0.226674 -2.052187

0.269868 -2.052187

0.269868 -2.141840

0.270680 -2.139583

0.271583 -2.137412

0.272577 -2.135328

0.273661 -2.133330

0.274836 -2.131419

0.276102 -2.129594

0.277459 -2.127856

0.278906 -2.126205

0.280444 -2.124640

0.282073 -2.123162

0.283792 -2.121771

0.285602 -2.120466

0.287489 -2.119256

0.289441 -2.118153

0.291456 -2.117154

0.293535 -2.116260

0.295678 -2.115472

0.297885 -2.114788

0.300156 -2.114210

0.302490 -2.113737

0.304889 -2.113369

0.307352 -2.113106

0.309878 -2.112948

0.312468 -2.112896

0.316321 -2.113004

0.320014 -2.113331

0.323545 -2.113874

0.326916 -2.114636

0.330126 -2.115614

0.333175 -2.116811

0.336063 -2.118224

0.338790 -2.119855

0.341357 -2.121704

0.343763 -2.123770

0.346008 -2.126054

0.348092 -2.128555

0.350013 -2.131272

0.351766 -2.134202

0.353352 -2.137345

0.354772 -2.140702

0.356024 -2.144272

0.357110 -2.148056

0.358028 -2.152052

0.358779 -2.156263

0.359364 -2.160686

0.359781 -2.165323

0.360032 -2.170174

0.000166 -2.139020

-0.048816 -2.187706

0.000166 -2.236688

-0.024770 -2.261328

-0.073753 -2.212642

-0.122290 -2.261328

-0.147227 -2.236688

-0.098244 -2.187706

-0.147227 -2.139020

-0.122290 -2.114083

-0.073753 -2.162769

-0.024770 -2.114083

-0.463092 -2.098349

-0.463092 -2.163363

-0.445131 -2.163363

-0.441633 -2.163312

-0.438314 -2.163161

-0.435172 -2.162908

-0.432209 -2.162555

-0.429425 -2.162100

-0.426818 -2.161544

-0.424391 -2.160888

-0.422141 -2.160130

-0.420069 -2.159271

-0.418176 -2.158312

-0.416462 -2.157251

-0.414925 -2.156090

-0.413538 -2.154803

-0.412272 -2.153368

-0.411126 -2.151785

-0.410101 -2.150053

-0.409197 -2.148173

-0.408413 -2.146145

-0.407749 -2.143968

-0.407207 -2.141642

-0.406785 -2.139168

-0.406483 -2.136546

-0.406302 -2.133775

-0.406242 -2.130856

-0.406302 -2.127937

-0.406483 -2.125166

-0.406785 -2.122544

-0.407207 -2.120070

-0.407749 -2.117744

-0.408413 -2.115567

-0.409197 -2.113539

-0.410101 -2.111659

-0.411126 -2.109927

-0.412272 -2.108344

-0.413538 -2.106909

-0.414925 -2.105623

-0.416462 -2.104461

-0.418176 -2.103400

-0.420069 -2.102440

-0.422141 -2.101582

-0.424391 -2.100824

-0.426818 -2.100168

-0.429425 -2.099612

-0.432209 -2.099157

-0.435172 -2.098804

-0.438314 -2.098551

-0.441633 -2.098400

-0.445131 -2.098349

-0.506879 -2.061538

-0.446764 -2.061538

-0.439299 -2.061651

-0.432191 -2.061991

-0.425441 -2.062558

-0.419048 -2.063352

-0.413014 -2.064373

-0.407337 -2.065620

-0.402017 -2.067094

-0.397056 -2.068795

-0.392452 -2.070722

-0.388206 -2.072877

-0.384317 -2.075258

-0.380786 -2.077866

-0.377573 -2.080728

-0.374640 -2.083873

-0.371987 -2.087300

-0.369612 -2.091010

-0.367517 -2.095002

-0.365701 -2.099277

-0.364165 -2.103834

-0.362908 -2.108674

-0.361930 -2.113796

-0.361232 -2.119200

-0.360813 -2.124887

-0.360673 -2.130856

-0.360813 -2.136825

-0.361232 -2.142512

-0.361930 -2.147917

-0.362908 -2.153039

-0.364165 -2.157878

-0.365701 -2.162435

-0.367517 -2.166710

-0.369612 -2.170702

-0.371987 -2.174412

-0.374640 -2.177839

-0.377573 -2.180984

-0.380786 -2.183846

-0.384317 -2.186454

-0.388206 -2.188835

-0.392452 -2.190990

-0.397056 -2.192917

-0.402017 -2.194618

-0.407337 -2.196092

-0.413014 -2.197339

-0.419048 -2.198360

-0.425441 -2.199153

-0.432191 -2.199720

-0.439299 -2.200061

-0.446764 -2.200174

-0.463092 -2.200174

-0.463092 -2.283148

-0.506879 -2.283148

-0.542800 -2.116903

-0.595642 -2.283148

-0.649226 -2.283148

-0.702068 -2.116903

-0.657984 -2.116903

-0.622508 -2.246634

-0.586884 -2.116903

-1.066915 -2.136645

-0.910022 -2.136645

-0.910022 -2.171526

-1.066915 -2.171526

-1.066915 -2.204182

-0.910022 -2.204182

-0.910022 -2.239360

-1.066915 -2.239360

-1.287041 -2.175237

-1.287041 -2.283148

-1.330235 -2.283148

-1.330235 -2.181917

-1.330270 -2.178995

-1.330377 -2.176214

-1.330555 -2.173577

-1.330804 -2.171081

-1.331124 -2.168728

-1.331515 -2.166517

-1.331977 -2.164448

-1.332511 -2.162522

-1.333115 -2.160737

-1.333791 -2.159095

-1.334538 -2.157596

-1.335356 -2.156238

-1.336254 -2.155005

-1.337242 -2.153880

-1.338320 -2.152861

-1.339487 -2.151950

-1.340744 -2.151146

-1.342091 -2.150449

-1.343527 -2.149859

-1.345054 -2.149377

-1.346669 -2.149002

-1.348375 -2.148734

-1.350170 -2.148573

-1.352054 -2.148520

-1.353997 -2.148592

-1.355868 -2.148810

-1.357667 -2.149173

-1.359394 -2.149682

-1.361048 -2.150336

-1.362630 -2.151136

-1.364140 -2.152080

-1.365578 -2.153170

-1.366944 -2.154406

-1.368238 -2.155787

-1.369459 -2.157313

-1.370609 -2.158984

-1.371675 -2.160784

-1.372649 -2.162697

-1.373531 -2.164722

-1.374319 -2.166859

-1.375015 -2.169109

-1.375618 -2.171471

-1.376128 -2.173945

-1.376546 -2.176532

-1.376871 -2.179231

-1.377102 -2.182043

-1.377242 -2.184966

-1.377288 -2.188003

-1.377288 -2.283148

-1.420482 -2.283148

-1.420482 -2.052187

-1.377288 -2.052187

-1.377288 -2.141840

-1.376476 -2.139583

-1.375573 -2.137412

-1.374579 -2.135328

-1.373495 -2.133330

-1.372320 -2.131419

-1.371054 -2.129594

-1.369697 -2.127856

-1.368250 -2.126205

-1.366712 -2.124640

-1.365084 -2.123162

-1.363364 -2.121771

-1.361554 -2.120466

-1.359667 -2.119256

-1.357716 -2.118153

-1.355700 -2.117154

-1.353621 -2.116260

-1.351478 -2.115472

-1.349271 -2.114788

-1.347000 -2.114210

-1.344666 -2.113737

-1.342267 -2.113369

-1.339805 -2.113106

-1.337278 -2.112948

-1.334688 -2.112896

-1.330835 -2.113004

-1.327143 -2.113331

-1.323611 -2.113874

-1.320240 -2.114636

-1.317031 -2.115614

-1.313982 -2.116811

-1.311093 -2.118224

-1.308366 -2.119855

-1.305799 -2.121704

-1.303393 -2.123770

-1.301148 -2.126054

-1.299064 -2.128555

-1.297144 -2.131272

-1.295390 -2.134202

-1.293804 -2.137345

-1.292385 -2.140702

-1.291132 -2.144272

-1.290047 -2.148056

-1.289128 -2.152052

-1.288377 -2.156263

-1.287792 -2.160686

-1.287375 -2.165323

-1.287125 -2.170174

4.090373 -1.698620

4.124216 -1.698620

4.128042 -1.704258

4.131702 -1.709891

4.135196 -1.715518

4.138524 -1.721141

4.141685 -1.726758

4.144681 -1.732370

4.147511 -1.737977

4.150175 -1.743579

4.152673 -1.749176

4.155005 -1.754767

4.157171 -1.760353

4.159172 -1.765934

4.161010 -1.771520

4.162687 -1.777119

4.164205 -1.782731

4.165564 -1.788356

4.166761 -1.793995

4.167800 -1.799647

4.168678 -1.805313

4.169397 -1.810992

4.169957 -1.816685

4.170357 -1.822390

4.170596 -1.828110

4.170676 -1.833842

4.170596 -1.839598

4.170359 -1.845336

4.169962 -1.851056

4.169406 -1.856759

4.168692 -1.862444

4.167818 -1.868112

4.166787 -1.873762

4.165596 -1.879395

4.164247 -1.885010

4.162739 -1.890608

4.161072 -1.896188

4.159246 -1.901750

4.157257 -1.907311

4.155099 -1.912885

4.152771 -1.918472

4.150274 -1.924073

4.147609 -1.929687

4.144774 -1.935315

4.141770 -1.940956

4.138598 -1.946610

4.135256 -1.952278

4.131745 -1.957959

4.128065 -1.963653

4.124216 -1.969361

4.090373 -1.969361

4.093569 -1.963439

4.096624 -1.957547

4.099539 -1.951684

4.102314 -1.945851

4.104949 -1.940048

4.107444 -1.934276

4.109797 -1.928533

4.112011 -1.922819

4.114085 -1.917136

4.116019 -1.911483

4.117812 -1.905860

4.119466 -1.900266

4.120983 -1.894691

4.122369 -1.889123

4.123622 -1.883563

4.124744 -1.878009

4.125733 -1.872463

4.126592 -1.866924

4.127317 -1.861393

4.127911 -1.855868

4.128372 -1.850351

4.128702 -1.844841

4.128900 -1.839338

4.128966 -1.833842

4.128900 -1.828301

4.128702 -1.822760

4.128372 -1.817218

4.127911 -1.811677

4.127317 -1.806135

4.126591 -1.800593

4.125733 -1.795052

4.124744 -1.789511

4.123622 -1.783969

4.122369 -1.778428

4.120983 -1.772886

4.119466 -1.767345

4.117812 -1.761788

4.116019 -1.756200

4.114085 -1.750581

4.112011 -1.744931

4.109797 -1.739251

4.107444 -1.733539

4.104949 -1.727797

4.102314 -1.722023

4.099539 -1.716219

4.096624 -1.710384

4.093569 -1.704517

3.934519 -1.818702

3.934556 -1.817409

3.934667 -1.816150

3.934853 -1.814927

3.935113 -1.813738

3.935447 -1.812585

3.935855 -1.811466

3.936337 -1.810383

3.936894 -1.809335

3.937525 -1.808321

3.938230 -1.807343

3.939008 -1.806400

3.939862 -1.805492

3.940769 -1.804638

3.941710 -1.803859

3.942683 -1.803154

3.943689 -1.802523

3.944728 -1.801967

3.945801 -1.801484

3.946905 -1.801076

3.948044 -1.800742

3.949214 -1.800482

3.950418 -1.800297

3.951655 -1.800185

3.952924 -1.800148

3.954219 -1.800185

3.955477 -1.800297

3.956700 -1.800482

3.957889 -1.800742

3.959042 -1.801076

3.960160 -1.801484

3.961244 -1.801967

3.962293 -1.802523

3.963306 -1.803154

3.964284 -1.803859

3.965227 -1.804638

3.966135 -1.805492

3.966989 -1.806400

3.967768 -1.807343

3.968473 -1.808321

3.969104 -1.809335

3.969661 -1.810383

3.970143 -1.811466

3.970551 -1.812585

3.970885 -1.813738

3.971144 -1.814927

3.971330 -1.816150

3.971442 -1.817409

3.971479 -1.818702

3.971442 -1.819972

3.971330 -1.821209

3.971144 -1.822413

3.970885 -1.823584

3.970551 -1.824722

3.970143 -1.825827

3.969661 -1.826899

3.969104 -1.827938

3.968473 -1.828944

3.967768 -1.829917

3.966989 -1.830857

3.966135 -1.831764

3.965227 -1.832618

3.964284 -1.833397

3.963306 -1.834102

3.962293 -1.834733

3.961244 -1.835290

3.960160 -1.835772

3.959042 -1.836180

3.957889 -1.836514

3.956700 -1.836774

3.955477 -1.836959

3.954219 -1.837071

3.952924 -1.837108

3.951655 -1.837071

3.950418 -1.836962

3.949214 -1.836779

3.948044 -1.836522

3.946905 -1.836193

3.945801 -1.835791

3.944728 -1.835315

3.943689 -1.834766

3.942683 -1.834144

3.941710 -1.833449

3.940769 -1.832680

3.939862 -1.831839

3.939008 -1.830942

3.938230 -1.830010

